episode,step,score,best_as,best_step,best_bcrs,best_mcrs,best_crs,best_score
1947,14028,31.791763481911282,-19.377742775299758,14028,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
1948,14034,28.942541463674452,-21.23465929584281,14034,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1949,14041,28.942541463674452,-21.23465929584281,14041,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1950,14047,28.942541463674452,-21.23465929584281,14047,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1951,14054,31.79176348191129,-19.37774277529975,14054,46.07303758359772,5.0964686736133284,51.16950625721105,31.79176348191129
1952,14060,28.942541463674452,-21.23465929584281,14060,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1953,14064,23.052815421913007,-22.5,14062,41.496317280453255,4.6620396600566565,46.15835694050991,23.65835694050991
1954,14070,28.942541463674452,-21.23465929584281,14070,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1955,14076,28.942541463674452,-21.23465929584281,14076,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1956,14082,28.942541463674452,-21.23465929584281,14082,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1957,14088,28.942541463674452,-21.23465929584281,14088,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1958,14095,28.942541463674452,-21.23465929584281,14095,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1959,14101,28.942541463674452,-21.23465929584281,14101,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
1960,14107,28.942541463674452,-21.23465929584281,14107,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1961,14113,28.942541463674452,-21.23465929584281,14113,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1962,14119,28.942541463674452,-21.23465929584281,14119,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1963,14125,28.942541463674452,-21.23465929584281,14125,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
1964,14131,28.942541463674452,-21.23465929584281,14131,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1965,14138,31.79176348191129,-19.37774277529975,14138,46.07303758359772,5.0964686736133284,51.16950625721105,31.79176348191129
1966,14144,28.942541463674452,-21.23465929584281,14144,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1967,14150,28.942541463674452,-21.23465929584281,14150,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1968,14156,28.942541463674452,-21.23465929584281,14156,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1969,14162,28.942541463674452,-21.23465929584281,14162,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1970,14168,28.942541463674452,-21.23465929584281,14168,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1971,14174,28.942541463674452,-21.23465929584281,14174,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1972,14181,28.942541463674452,-21.23465929584281,14181,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1973,14187,28.942541463674452,-21.23465929584281,14187,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1974,14195,31.791763481911282,-19.377742775299758,14195,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
1975,14201,28.942541463674452,-21.23465929584281,14201,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1976,14208,28.942541463674452,-21.23465929584281,14208,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1977,14215,28.942541463674452,-21.23465929584281,14215,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1978,14221,28.942541463674452,-21.23465929584281,14221,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1979,14227,28.942541463674452,-21.23465929584281,14227,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1980,14233,28.942541463674452,-21.23465929584281,14233,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1981,14239,28.942541463674452,-21.23465929584281,14239,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1982,14245,28.942541463674452,-21.23465929584281,14245,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1983,14251,28.942541463674452,-21.23465929584281,14251,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1984,14258,31.791763481911286,-19.37774277529975,14258,46.07303758359772,5.0964686736133284,51.16950625721105,31.791763481911286
1985,14265,28.942541463674452,-21.23465929584281,14265,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1986,14271,28.942541463674452,-21.23465929584281,14271,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1987,14277,28.942541463674452,-21.23465929584281,14277,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
1988,14283,28.942541463674452,-21.23465929584281,14283,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1989,14289,28.942541463674452,-21.23465929584281,14289,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1990,14295,28.942541463674452,-21.23465929584281,14295,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1991,14301,28.942541463674452,-21.23465929584281,14301,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1992,14307,28.942541463674452,-21.23465929584281,14307,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1993,14313,28.942541463674452,-21.23465929584281,14313,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1994,14320,31.79176348191129,-19.37774277529975,14320,46.07303758359772,5.0964686736133284,51.16950625721105,31.79176348191129
1995,14326,28.942541463674452,-21.23465929584281,14326,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1996,14333,31.791763481911286,-19.37774277529975,14333,46.07303758359772,5.0964686736133284,51.16950625721105,31.791763481911286
1997,14339,28.942541463674452,-21.23465929584281,14339,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1998,14346,28.942541463674452,-21.23465929584281,14346,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1999,14352,28.942541463674452,-21.23465929584281,14352,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2000,14356,23.052815421913007,-24.04691464218674,14356,42.3473272699496,4.752402794150135,47.09973006409974,23.052815421913007
2001,14363,31.79176348191129,-19.37774277529975,14363,46.07303758359772,5.0964686736133284,51.16950625721105,31.79176348191129
2002,14369,28.942541463674452,-21.23465929584281,14369,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2003,14376,31.79176348191129,-19.37774277529975,14376,46.07303758359772,5.0964686736133284,51.16950625721105,31.79176348191129
2004,14382,28.942541463674452,-21.23465929584281,14382,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2005,14389,28.942541463674452,-21.23465929584281,14389,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2006,14395,28.942541463674452,-21.23465929584281,14395,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
2007,14401,28.942541463674452,-21.23465929584281,14401,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2008,14407,28.942541463674452,-21.23465929584281,14407,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2009,14413,28.942541463674452,-21.23465929584281,14413,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2010,14420,28.942541463674452,-21.23465929584281,14420,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2011,14426,28.942541463674452,-21.23465929584281,14426,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2012,14432,28.942541463674452,-21.23465929584281,14432,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2013,14439,28.942541463674452,-21.23465929584281,14439,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2014,14445,28.942541463674452,-21.23465929584281,14445,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2015,14451,28.942541463674452,-21.23465929584281,14451,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2016,14457,28.942541463674452,-21.23465929584281,14457,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2017,14463,28.942541463674452,-21.23465929584281,14463,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2018,14469,28.942541463674452,-21.23465929584281,14469,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
2019,14475,28.942541463674452,-21.23465929584281,14475,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2020,14481,28.942541463674452,-21.23465929584281,14481,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2021,14488,28.942541463674452,-21.23465929584281,14488,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2022,14494,28.942541463674452,-21.23465929584281,14494,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2023,14500,28.942541463674452,-21.23465929584281,14500,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2024,14506,28.942541463674452,-21.23465929584281,14506,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2025,14514,28.942541463674452,-21.23465929584281,14514,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
2026,14520,28.942541463674452,-21.23465929584281,14520,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2027,14527,31.791763481911282,-19.377742775299758,14527,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
2028,14533,28.942541463674452,-21.23465929584281,14533,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2029,14539,28.942541463674452,-21.23465929584281,14539,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2030,14545,28.942541463674452,-21.23465929584281,14545,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2031,14551,28.942541463674452,-21.23465929584281,14551,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2032,14557,28.942541463674452,-21.23465929584281,14557,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2033,14563,28.942541463674452,-21.23465929584281,14563,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2034,14569,28.942541463674452,-21.23465929584281,14569,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2035,14575,28.942541463674452,-21.23465929584281,14575,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2036,14581,28.942541463674452,-21.23465929584281,14581,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2037,14587,28.942541463674452,-21.23465929584281,14587,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2038,14593,28.942541463674452,-21.23465929584281,14593,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2039,14599,28.942541463674452,-21.23465929584281,14599,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2040,14605,28.942541463674452,-21.23465929584281,14605,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2041,14611,28.942541463674452,-21.23465929584281,14611,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
2042,14617,28.942541463674452,-21.23465929584281,14617,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2043,14623,28.942541463674452,-21.23465929584281,14623,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2044,14629,28.942541463674452,-21.23465929584281,14629,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2045,14635,28.942541463674452,-21.23465929584281,14635,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2046,14641,28.942541463674452,-21.23465929584281,14641,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2047,14647,28.942541463674452,-21.23465929584281,14647,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2048,14653,28.942541463674452,-21.23465929584281,14653,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2049,14659,28.942541463674452,-21.23465929584281,14659,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2050,14665,28.942541463674452,-21.23465929584281,14665,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2051,14671,28.942541463674452,-21.23465929584281,14671,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2052,14677,28.942541463674452,-21.23465929584281,14677,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2053,14683,28.942541463674452,-21.23465929584281,14683,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2054,14690,28.942541463674452,-21.23465929584281,14690,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2055,14696,28.942541463674452,-21.23465929584281,14696,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2056,14702,28.942541463674452,-21.23465929584281,14702,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2057,14706,23.052815421913007,-22.5,14704,41.496317280453255,4.6620396600566565,46.15835694050991,23.65835694050991
2058,14712,28.942541463674452,-21.23465929584281,14712,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
